text,label
Buku yang kubaca hari ini sangat menginspirasi. Besok rencana mau masak sama teman. Hari ini cuaca sangat bagus dan cerah. Akhirnya bisa jalan-jalan dengan tenang. Terlalu banyak pikiran merusak hariku. Aku merasa sangat produktif dan bahagia hari ini.,0
"Liburan ke gunung yuk. Liburan ke pantai sangat menyenangkan. Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik. Liburan ke gunung yuk. Jangan lupa belanja ya gais! Aku merasa sangat produktif dan bahagia hari ini.",0
"Orang-orang gak ngerti gimana rasanya sedih dan hancur. Lagi belajar kodingan, lumayan susah tapi asik. Lagi belajar kodingan, lumayan susah tapi asik. Besok rencana mau masak sama teman. Besok rencana mau masak sama teman. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Liburan ke pantai sangat menyenangkan.",0
"Aku butuh bantuan, beban menyerang lagi. Setiap hari rasanya berat sekali untuk dijalani. Aku benci diriku sendiri. Rasanya pengen pergi aja untuk selamanya. Kenapa hidup ini begitu kacau? Jangan lupa makan ya gais!",1
"Aku lelah berpura-pura baik-baik saja. Senangnya bisa berkumpul bersama keluarga. Liburan ke gunung yuk. Aku merasa sangat hampa akhir-akhir ini. Terima kasih atas bantuan teman-teman semua. Gak kuat lagi sama tekanan ini. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Cuaca hari ini sangat mendukung untuk nongkrong. Baru saja makan bakso, enak banget! Cuaca hari ini sangat mendukung untuk nongkrong. Semangat pagi! Semoga harimu indah.",0
"Baru saja makan bakso, enak banget! Liburan ke pantai sangat menyenangkan. Liburan ke gunung yuk. Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Besok aku akan lari pagi agar lebih sehat. Semua terasa sia-sia, aku ingin nyerah. Lagi belajar kodingan, lumayan susah tapi asik. Liburan ke gunung yuk. Senangnya bisa berkumpul bersama keluarga. Jangan lupa belanja ya gais! Besok rencana mau belanja sama teman.",0
"Besok rencana mau masak sama teman. Besok rencana mau belanja sama teman. Baru saja makan bakso, enak banget! Semangat pagi! Semoga harimu indah. Liburan ke gunung yuk. Jangan lupa makan ya gais!",0
Jangan lupa belanja ya gais! Semangat pagi! Semoga harimu indah. Hari ini cuaca sangat bagus dan cerah. Liburan ke gunung yuk. Besok aku akan lari pagi agar lebih sehat. Jangan lupa belanja ya gais!,0
"Gak kuat lagi sama tekanan ini. Rasanya pengen pergi aja untuk selamanya. Aku butuh bantuan, beban menyerang lagi. Terlalu banyak pikiran merusak hariku.",1
"Pekerjaan bikin aku anxiety. Aku merasa sangat produktif dan bahagia hari ini. Akhirnya bisa jalan-jalan dengan tenang. Baru saja makan bakso, enak banget!",0
Semangat pagi! Semoga harimu indah. Kenapa tidak ada yang peduli padaku? Hari ini cuaca sangat bagus dan cerah. Tiap malam aku ga bisa tidur mikirin beban hidup. Rasanya pengen pergi aja untuk selamanya. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Aku benci diriku sendiri.,1
Semangat pagi! Semoga harimu indah. Terima kasih atas bantuan teman-teman semua. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa makan ya gais! Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa makan ya gais!,0
"Kepalaku mau pecah rasanya dengan semua masalah ini. Wah filmnya ternyata sangat seru untuk ditonton. Besok aku akan lari pagi agar lebih sehat. Tiap malam aku ga bisa tidur mikirin beban hidup. Terima kasih atas bantuan teman-teman semua. Aku lelah berpura-pura baik-baik saja. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Besok rencana mau belanja sama teman. Jangan lupa makan ya gais! Gak kuat lagi sama tekanan ini. Wah filmnya ternyata sangat seru untuk ditonton. Kenapa tidak ada yang peduli padaku? Besok rencana mau belanja sama teman.,0
"Besok rencana mau masak sama teman. Pekerjaanku selesai lebih awal hari ini. Terima kasih atas bantuan teman-teman semua. Pekerjaanku selesai lebih awal hari ini. Baru saja makan bakso, enak banget! Besok aku akan lari pagi agar lebih sehat. Pekerjaanku selesai lebih awal hari ini.",0
"Masa depanku terlihat sangat gelap dan suram. Akhirnya akhir pekan tiba, waktunya bersantai. Setiap hari rasanya berat sekali untuk dijalani. Kenapa tidak ada yang peduli padaku? Pekerjaan bikin aku anxiety.",0
Kenapa hidup ini begitu kacau? Kepalaku mau pecah rasanya dengan semua masalah ini. Rasanya pengen nangis aja. Gak kuat lagi sama tekanan ini.,1
"Orang-orang gak ngerti gimana rasanya sedih dan hancur. Kenapa tidak ada yang peduli padaku? Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau masak sama teman. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Sudah seminggu aku merasa putus asa. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Aku lelah berpura-pura baik-baik saja. Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa makan ya gais! Semua terasa sia-sia, aku ingin nyerah.",1
Akhirnya bisa jalan-jalan dengan tenang. Akhirnya bisa jalan-jalan dengan tenang. Besok rencana mau belanja sama teman. Senangnya bisa berkumpul bersama keluarga. Besok aku akan lari pagi agar lebih sehat. Liburan ke gunung yuk.,0
"Aku butuh bantuan, beban menyerang lagi. Besok rencana mau belanja sama teman. Kepalaku mau pecah rasanya dengan semua masalah ini. Sudah seminggu aku merasa putus asa. Aku merasa sangat kacau akhir-akhir ini. Wah filmnya ternyata sangat seru untuk ditonton.",1
"Masa depanku terlihat sangat gelap dan suram. Pekerjaan bikin aku anxiety. Semua terasa sia-sia, aku ingin nyerah. Jangan lupa belanja ya gais! Pekerjaan bikin aku anxiety. Hari ini cuaca sangat bagus dan cerah. Semua terasa sia-sia, aku ingin nyerah.",1
Akhirnya bisa jalan-jalan dengan tenang. Aku merasa sangat produktif dan bahagia hari ini. Hari ini cuaca sangat bagus dan cerah. Besok aku akan lari pagi agar lebih sehat. Liburan ke gunung yuk. Besok rencana mau masak sama teman.,0
Aku lelah berpura-pura baik-baik saja. Liburan ke pantai sangat menyenangkan. Pekerjaanku selesai lebih awal hari ini. Buku yang kubaca hari ini sangat menginspirasi.,1
"Aku merasa sangat produktif dan bahagia hari ini. Baru saja makan bakso, enak banget! Besok rencana mau belanja sama teman. Akhirnya bisa jalan-jalan dengan tenang. Aku merasa sangat hampa akhir-akhir ini.",0
"Sudah seminggu aku merasa putus asa. Jangan lupa belanja ya gais! Rasanya pengen nangis aja. Jangan lupa belanja ya gais! Kenapa tidak ada yang peduli padaku? Semua terasa sia-sia, aku ingin nyerah.",1
"Aku merasa sangat kacau akhir-akhir ini. Akhirnya akhir pekan tiba, waktunya bersantai. Aku merasa sangat produktif dan bahagia hari ini. Cuaca hari ini sangat mendukung untuk nongkrong. Senangnya bisa berkumpul bersama keluarga. Baru saja makan bakso, enak banget! Akhirnya akhir pekan tiba, waktunya bersantai.",0
Kenapa tidak ada yang peduli padaku? Terlalu banyak pikiran merusak hariku. Pekerjaan bikin aku anxiety. Tiap malam aku ga bisa tidur mikirin beban hidup. Buku yang kubaca hari ini sangat menginspirasi.,1
"Lagi belajar kodingan, lumayan susah tapi asik. Gak kuat lagi sama tekanan ini. Kepalaku mau pecah rasanya dengan semua masalah ini. Besok rencana mau belanja sama teman. Liburan ke gunung yuk.",0
Besok rencana mau masak sama teman. Jangan lupa belanja ya gais! Liburan ke gunung yuk. Rasanya pengen nangis aja. Senangnya bisa berkumpul bersama keluarga.,0
"Semua terasa sia-sia, aku ingin nyerah. Aku merasa sangat hampa akhir-akhir ini. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai.",0
Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton. Pekerjaan bikin aku anxiety. Rasanya pengen pergi aja untuk selamanya. Kepalaku mau pecah rasanya dengan semua masalah ini. Sudah seminggu aku merasa putus asa.,1
"Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa belanja ya gais! Baru saja makan bakso, enak banget! Jangan lupa belanja ya gais! Besok aku akan lari pagi agar lebih sehat. Besok aku akan lari pagi agar lebih sehat.",0
"Liburan ke pantai sangat menyenangkan. Baru saja makan bakso, enak banget! Baru saja makan bakso, enak banget! Sudah seminggu aku merasa putus asa.",0
"Buku yang kubaca hari ini sangat menginspirasi. Akhirnya akhir pekan tiba, waktunya bersantai. Wah filmnya ternyata sangat seru untuk ditonton. Rasanya pengen nangis aja. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Kepalaku mau pecah rasanya dengan semua masalah ini. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa makan ya gais! Rasanya pengen nangis aja. Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Baru saja makan bakso, enak banget! Terima kasih atas bantuan teman-teman semua. Besok aku akan lari pagi agar lebih sehat. Wah filmnya ternyata sangat seru untuk ditonton. Kecemasanku kambuh lagi hari ini. Kenapa tidak ada yang peduli padaku? Pekerjaan bikin aku anxiety.",0
Besok aku akan lari pagi agar lebih sehat. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Besok aku akan lari pagi agar lebih sehat. Pekerjaanku selesai lebih awal hari ini. Gak kuat lagi sama tekanan ini.,1
Pekerjaanku selesai lebih awal hari ini. Wah filmnya ternyata sangat seru untuk ditonton. Cuaca hari ini sangat mendukung untuk nongkrong. Tiap malam aku ga bisa tidur mikirin beban hidup. Terima kasih atas bantuan teman-teman semua.,0
Aku benci diriku sendiri. Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat hampa akhir-akhir ini. Semangat pagi! Semoga harimu indah. Aku merasa sangat kacau akhir-akhir ini. Cuaca hari ini sangat mendukung untuk nongkrong. Besok rencana mau masak sama teman.,0
"Semangat pagi! Semoga harimu indah. Baru saja makan bakso, enak banget! Terima kasih atas bantuan teman-teman semua. Akhirnya bisa jalan-jalan dengan tenang.",0
"Besok rencana mau masak sama teman. Cuaca hari ini sangat mendukung untuk nongkrong. Senangnya bisa berkumpul bersama keluarga. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Semangat pagi! Semoga harimu indah. Hari ini cuaca sangat bagus dan cerah. Akhirnya akhir pekan tiba, waktunya bersantai. Kecemasanku kambuh lagi hari ini.",0
Aku merasa sangat hampa akhir-akhir ini. Aku merasa sangat produktif dan bahagia hari ini. Terima kasih atas bantuan teman-teman semua. Cuaca hari ini sangat mendukung untuk nongkrong. Semangat pagi! Semoga harimu indah.,0
Kecemasanku kambuh lagi hari ini. Akhirnya bisa jalan-jalan dengan tenang. Rasanya pengen nangis aja. Rasanya pengen pergi aja untuk selamanya.,1
"Aku lelah berpura-pura baik-baik saja. Akhirnya akhir pekan tiba, waktunya bersantai. Semangat pagi! Semoga harimu indah. Lagi belajar kodingan, lumayan susah tapi asik. Jangan lupa makan ya gais! Cuaca hari ini sangat mendukung untuk nongkrong.",0
Jangan lupa makan ya gais! Buku yang kubaca hari ini sangat menginspirasi. Tiap malam aku ga bisa tidur mikirin beban hidup. Terima kasih atas bantuan teman-teman semua.,0
Pekerjaan bikin aku anxiety. Besok rencana mau masak sama teman. Jangan lupa belanja ya gais! Aku merasa sangat produktif dan bahagia hari ini.,0
"Aku merasa sangat kacau akhir-akhir ini. Gak kuat lagi sama tekanan ini. Kenapa tidak ada yang peduli padaku? Kecemasanku kambuh lagi hari ini. Aku butuh bantuan, beban menyerang lagi. Orang-orang gak ngerti gimana rasanya sedih dan hancur.",1
Hari ini cuaca sangat bagus dan cerah. Jangan lupa makan ya gais! Orang-orang gak ngerti gimana rasanya sedih dan hancur. Liburan ke gunung yuk.,0
"Aku merasa sangat produktif dan bahagia hari ini. Akhirnya akhir pekan tiba, waktunya bersantai. Semangat pagi! Semoga harimu indah. Cuaca hari ini sangat mendukung untuk nongkrong. Aku lelah berpura-pura baik-baik saja. Wah filmnya ternyata sangat seru untuk ditonton. Lagi belajar kodingan, lumayan susah tapi asik.",0
"Orang-orang gak ngerti gimana rasanya sedih dan hancur. Sudah seminggu aku merasa putus asa. Kenapa hidup ini begitu kacau? Aku butuh bantuan, beban menyerang lagi. Rasanya pengen nangis aja. Aku merasa sangat kacau akhir-akhir ini.",1
Jangan lupa belanja ya gais! Besok aku akan lari pagi agar lebih sehat. Jangan lupa makan ya gais! Rasanya pengen nangis aja. Tiap malam aku ga bisa tidur mikirin beban hidup. Akhirnya bisa jalan-jalan dengan tenang.,0
"Semua terasa sia-sia, aku ingin nyerah. Cuaca hari ini sangat mendukung untuk nongkrong. Aku butuh bantuan, beban menyerang lagi. Aku merasa sangat produktif dan bahagia hari ini. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Kenapa tidak ada yang peduli padaku? Jangan lupa belanja ya gais! Liburan ke pantai sangat menyenangkan. Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat hampa akhir-akhir ini. Besok rencana mau belanja sama teman.,0
"Lagi belajar kodingan, lumayan susah tapi asik. Pekerjaanku selesai lebih awal hari ini. Terima kasih atas bantuan teman-teman semua. Jangan lupa makan ya gais! Orang-orang gak ngerti gimana rasanya sedih dan hancur. Besok rencana mau belanja sama teman.",0
"Semua terasa sia-sia, aku ingin nyerah. Tiap malam aku ga bisa tidur mikirin beban hidup. Aku lelah berpura-pura baik-baik saja. Akhirnya akhir pekan tiba, waktunya bersantai. Aku benci diriku sendiri. Kenapa tidak ada yang peduli padaku?",1
Wah filmnya ternyata sangat seru untuk ditonton. Pekerjaanku selesai lebih awal hari ini. Cuaca hari ini sangat mendukung untuk nongkrong. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa makan ya gais!,0
Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat kacau akhir-akhir ini. Buku yang kubaca hari ini sangat menginspirasi. Kenapa hidup ini begitu kacau? Aku merasa sangat produktif dan bahagia hari ini.,0
"Lagi belajar kodingan, lumayan susah tapi asik. Pekerjaanku selesai lebih awal hari ini. Besok rencana mau belanja sama teman. Semangat pagi! Semoga harimu indah. Hari ini cuaca sangat bagus dan cerah. Lagi belajar kodingan, lumayan susah tapi asik. Terima kasih atas bantuan teman-teman semua.",0
Liburan ke gunung yuk. Buku yang kubaca hari ini sangat menginspirasi. Wah filmnya ternyata sangat seru untuk ditonton. Hari ini cuaca sangat bagus dan cerah.,0
"Rasanya pengen nangis aja. Aku benci diriku sendiri. Aku butuh bantuan, beban menyerang lagi. Aku lelah berpura-pura baik-baik saja. Buku yang kubaca hari ini sangat menginspirasi.",1
"Liburan ke pantai sangat menyenangkan. Akhirnya bisa jalan-jalan dengan tenang. Besok aku akan lari pagi agar lebih sehat. Hari ini cuaca sangat bagus dan cerah. Wah filmnya ternyata sangat seru untuk ditonton. Baru saja makan bakso, enak banget!",0
Jangan lupa makan ya gais! Besok rencana mau masak sama teman. Besok rencana mau belanja sama teman. Besok rencana mau masak sama teman. Semangat pagi! Semoga harimu indah. Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat produktif dan bahagia hari ini.,0
Setiap hari rasanya berat sekali untuk dijalani. Kenapa hidup ini begitu kacau? Rasanya pengen pergi aja untuk selamanya. Hari ini cuaca sangat bagus dan cerah.,1
"Pekerjaanku selesai lebih awal hari ini. Akhirnya bisa jalan-jalan dengan tenang. Akhirnya akhir pekan tiba, waktunya bersantai. Masa depanku terlihat sangat gelap dan suram.",0
"Pekerjaan bikin aku anxiety. Kenapa hidup ini begitu kacau? Aku butuh bantuan, beban menyerang lagi. Rasanya pengen nangis aja. Aku merasa sangat hampa akhir-akhir ini.",1
"Pekerjaan bikin aku anxiety. Aku lelah berpura-pura baik-baik saja. Liburan ke gunung yuk. Jangan lupa belanja ya gais! Jangan lupa makan ya gais! Lagi belajar kodingan, lumayan susah tapi asik.",0
"Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke gunung yuk. Sudah seminggu aku merasa putus asa. Aku merasa sangat produktif dan bahagia hari ini. Terima kasih atas bantuan teman-teman semua. Pekerjaanku selesai lebih awal hari ini. Besok rencana mau belanja sama teman.",0
Senangnya bisa berkumpul bersama keluarga. Semangat pagi! Semoga harimu indah. Jangan lupa makan ya gais! Buku yang kubaca hari ini sangat menginspirasi. Akhirnya bisa jalan-jalan dengan tenang. Senangnya bisa berkumpul bersama keluarga. Pekerjaanku selesai lebih awal hari ini.,1
Besok rencana mau belanja sama teman. Kenapa tidak ada yang peduli padaku? Wah filmnya ternyata sangat seru untuk ditonton. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Liburan ke pantai sangat menyenangkan. Terima kasih atas bantuan teman-teman semua.,0
Terima kasih atas bantuan teman-teman semua. Rasanya pengen pergi aja untuk selamanya. Setiap hari rasanya berat sekali untuk dijalani. Senangnya bisa berkumpul bersama keluarga. Pekerjaan bikin aku anxiety. Rasanya pengen nangis aja. Kenapa hidup ini begitu kacau?,1
Aku merasa sangat produktif dan bahagia hari ini. Pekerjaanku selesai lebih awal hari ini. Besok rencana mau belanja sama teman. Wah filmnya ternyata sangat seru untuk ditonton.,0
Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais! Cuaca hari ini sangat mendukung untuk nongkrong. Terima kasih atas bantuan teman-teman semua.,0
Gak kuat lagi sama tekanan ini. Senangnya bisa berkumpul bersama keluarga. Masa depanku terlihat sangat gelap dan suram. Masa depanku terlihat sangat gelap dan suram. Rasanya pengen nangis aja.,1
Pekerjaanku selesai lebih awal hari ini. Besok rencana mau belanja sama teman. Besok rencana mau belanja sama teman. Buku yang kubaca hari ini sangat menginspirasi.,0
"Akhirnya akhir pekan tiba, waktunya bersantai. Akhirnya akhir pekan tiba, waktunya bersantai. Aku merasa sangat hampa akhir-akhir ini. Hari ini cuaca sangat bagus dan cerah.",0
Besok aku akan lari pagi agar lebih sehat. Wah filmnya ternyata sangat seru untuk ditonton. Jangan lupa belanja ya gais! Hari ini cuaca sangat bagus dan cerah.,0
"Besok aku akan lari pagi agar lebih sehat. Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke pantai sangat menyenangkan. Orang-orang gak ngerti gimana rasanya sedih dan hancur.",0
Besok rencana mau belanja sama teman. Besok aku akan lari pagi agar lebih sehat. Jangan lupa belanja ya gais! Pekerjaanku selesai lebih awal hari ini. Besok rencana mau masak sama teman. Terima kasih atas bantuan teman-teman semua.,0
"Terlalu banyak pikiran merusak hariku. Liburan ke gunung yuk. Besok rencana mau belanja sama teman. Besok aku akan lari pagi agar lebih sehat. Besok aku akan lari pagi agar lebih sehat. Lagi belajar kodingan, lumayan susah tapi asik. Liburan ke pantai sangat menyenangkan.",0
"Hari ini cuaca sangat bagus dan cerah. Pekerjaanku selesai lebih awal hari ini. Baru saja makan bakso, enak banget! Besok rencana mau belanja sama teman. Besok rencana mau masak sama teman. Sudah seminggu aku merasa putus asa.",0
"Setiap hari rasanya berat sekali untuk dijalani. Semua terasa sia-sia, aku ingin nyerah. Setiap hari rasanya berat sekali untuk dijalani. Masa depanku terlihat sangat gelap dan suram. Rasanya pengen nangis aja.",1
"Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai. Senangnya bisa berkumpul bersama keluarga. Jangan lupa belanja ya gais!",0
Hari ini cuaca sangat bagus dan cerah. Jangan lupa belanja ya gais! Besok rencana mau masak sama teman. Terima kasih atas bantuan teman-teman semua. Pekerjaanku selesai lebih awal hari ini.,1
Wah filmnya ternyata sangat seru untuk ditonton. Semangat pagi! Semoga harimu indah. Liburan ke gunung yuk. Wah filmnya ternyata sangat seru untuk ditonton.,0
"Terima kasih atas bantuan teman-teman semua. Pekerjaan bikin aku anxiety. Semua terasa sia-sia, aku ingin nyerah. Orang-orang gak ngerti gimana rasanya sedih dan hancur.",1
Jangan lupa makan ya gais! Pekerjaanku selesai lebih awal hari ini. Hari ini cuaca sangat bagus dan cerah. Setiap hari rasanya berat sekali untuk dijalani.,0
Besok aku akan lari pagi agar lebih sehat. Jangan lupa belanja ya gais! Jangan lupa belanja ya gais! Tiap malam aku ga bisa tidur mikirin beban hidup. Terlalu banyak pikiran merusak hariku. Besok rencana mau belanja sama teman. Akhirnya bisa jalan-jalan dengan tenang.,0
"Pekerjaanku selesai lebih awal hari ini. Baru saja makan bakso, enak banget! Jangan lupa makan ya gais! Pekerjaanku selesai lebih awal hari ini.",1
"Lagi belajar kodingan, lumayan susah tapi asik. Cuaca hari ini sangat mendukung untuk nongkrong. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau belanja sama teman. Buku yang kubaca hari ini sangat menginspirasi. Senangnya bisa berkumpul bersama keluarga. Besok aku akan lari pagi agar lebih sehat.",1
Jangan lupa belanja ya gais! Rasanya pengen nangis aja. Kenapa tidak ada yang peduli padaku? Jangan lupa belanja ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau masak sama teman.,0
"Liburan ke gunung yuk. Kecemasanku kambuh lagi hari ini. Liburan ke gunung yuk. Sudah seminggu aku merasa putus asa. Pekerjaan bikin aku anxiety. Aku butuh bantuan, beban menyerang lagi.",0
"Jangan lupa belanja ya gais! Hari ini cuaca sangat bagus dan cerah. Rasanya pengen nangis aja. Senangnya bisa berkumpul bersama keluarga. Baru saja makan bakso, enak banget!",0
Rasanya pengen nangis aja. Rasanya pengen pergi aja untuk selamanya. Masa depanku terlihat sangat gelap dan suram. Setiap hari rasanya berat sekali untuk dijalani.,1
"Jangan lupa makan ya gais! Besok aku akan lari pagi agar lebih sehat. Tiap malam aku ga bisa tidur mikirin beban hidup. Buku yang kubaca hari ini sangat menginspirasi. Lagi belajar kodingan, lumayan susah tapi asik. Buku yang kubaca hari ini sangat menginspirasi.",0
Terima kasih atas bantuan teman-teman semua. Setiap hari rasanya berat sekali untuk dijalani. Aku merasa sangat hampa akhir-akhir ini. Rasanya pengen pergi aja untuk selamanya. Kecemasanku kambuh lagi hari ini. Rasanya pengen nangis aja.,1
"Akhirnya bisa jalan-jalan dengan tenang. Semangat pagi! Semoga harimu indah. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Besok aku akan lari pagi agar lebih sehat. Tiap malam aku ga bisa tidur mikirin beban hidup. Aku merasa sangat produktif dan bahagia hari ini. Cuaca hari ini sangat mendukung untuk nongkrong.,0
"Kecemasanku kambuh lagi hari ini. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Senangnya bisa berkumpul bersama keluarga. Rasanya pengen pergi aja untuk selamanya. Setiap hari rasanya berat sekali untuk dijalani. Akhirnya akhir pekan tiba, waktunya bersantai.",0
Senangnya bisa berkumpul bersama keluarga. Jangan lupa belanja ya gais! Besok rencana mau masak sama teman. Besok rencana mau belanja sama teman. Besok rencana mau masak sama teman. Buku yang kubaca hari ini sangat menginspirasi.,0
Kecemasanku kambuh lagi hari ini. Pekerjaan bikin aku anxiety. Kepalaku mau pecah rasanya dengan semua masalah ini. Rasanya pengen pergi aja untuk selamanya. Rasanya pengen nangis aja.,1
Rasanya pengen nangis aja. Jangan lupa makan ya gais! Masa depanku terlihat sangat gelap dan suram. Akhirnya bisa jalan-jalan dengan tenang. Buku yang kubaca hari ini sangat menginspirasi.,0
Terima kasih atas bantuan teman-teman semua. Hari ini cuaca sangat bagus dan cerah. Hari ini cuaca sangat bagus dan cerah. Akhirnya bisa jalan-jalan dengan tenang.,0
"Wah filmnya ternyata sangat seru untuk ditonton. Buku yang kubaca hari ini sangat menginspirasi. Besok rencana mau belanja sama teman. Gak kuat lagi sama tekanan ini. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Cuaca hari ini sangat mendukung untuk nongkrong.",0
"Akhirnya akhir pekan tiba, waktunya bersantai. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Jangan lupa makan ya gais! Akhirnya akhir pekan tiba, waktunya bersantai.",0
Liburan ke gunung yuk. Aku merasa sangat kacau akhir-akhir ini. Jangan lupa makan ya gais! Buku yang kubaca hari ini sangat menginspirasi.,0
"Hari ini cuaca sangat bagus dan cerah. Wah filmnya ternyata sangat seru untuk ditonton. Hari ini cuaca sangat bagus dan cerah. Liburan ke pantai sangat menyenangkan. Setiap hari rasanya berat sekali untuk dijalani. Baru saja makan bakso, enak banget! Gak kuat lagi sama tekanan ini.",0
Besok rencana mau belanja sama teman. Akhirnya bisa jalan-jalan dengan tenang. Hari ini cuaca sangat bagus dan cerah. Buku yang kubaca hari ini sangat menginspirasi.,0
Semangat pagi! Semoga harimu indah. Cuaca hari ini sangat mendukung untuk nongkrong. Pekerjaanku selesai lebih awal hari ini. Aku merasa sangat produktif dan bahagia hari ini. Besok rencana mau masak sama teman. Hari ini cuaca sangat bagus dan cerah.,0
Cuaca hari ini sangat mendukung untuk nongkrong. Rasanya pengen pergi aja untuk selamanya. Terima kasih atas bantuan teman-teman semua. Liburan ke pantai sangat menyenangkan. Kepalaku mau pecah rasanya dengan semua masalah ini. Jangan lupa belanja ya gais! Besok aku akan lari pagi agar lebih sehat.,0
"Semangat pagi! Semoga harimu indah. Semangat pagi! Semoga harimu indah. Akhirnya akhir pekan tiba, waktunya bersantai. Pekerjaanku selesai lebih awal hari ini. Liburan ke gunung yuk. Aku butuh bantuan, beban menyerang lagi.",0
Aku merasa sangat kacau akhir-akhir ini. Rasanya pengen pergi aja untuk selamanya. Rasanya pengen nangis aja. Masa depanku terlihat sangat gelap dan suram. Aku merasa sangat kacau akhir-akhir ini.,1
Pekerjaanku selesai lebih awal hari ini. Liburan ke gunung yuk. Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa makan ya gais! Buku yang kubaca hari ini sangat menginspirasi. Liburan ke gunung yuk. Wah filmnya ternyata sangat seru untuk ditonton.,0
Jangan lupa makan ya gais! Pekerjaanku selesai lebih awal hari ini. Buku yang kubaca hari ini sangat menginspirasi. Liburan ke gunung yuk. Akhirnya bisa jalan-jalan dengan tenang.,0
"Akhirnya akhir pekan tiba, waktunya bersantai. Sudah seminggu aku merasa putus asa. Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton.",0
"Setiap hari rasanya berat sekali untuk dijalani. Kenapa tidak ada yang peduli padaku? Akhirnya akhir pekan tiba, waktunya bersantai. Rasanya pengen pergi aja untuk selamanya. Baru saja makan bakso, enak banget! Pekerjaanku selesai lebih awal hari ini. Aku butuh bantuan, beban menyerang lagi.",1
Besok rencana mau belanja sama teman. Terima kasih atas bantuan teman-teman semua. Besok aku akan lari pagi agar lebih sehat. Buku yang kubaca hari ini sangat menginspirasi. Semangat pagi! Semoga harimu indah. Semangat pagi! Semoga harimu indah.,0
"Semua terasa sia-sia, aku ingin nyerah. Baru saja makan bakso, enak banget! Kepalaku mau pecah rasanya dengan semua masalah ini. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Jangan lupa makan ya gais!",0
"Aku merasa sangat kacau akhir-akhir ini. Tiap malam aku ga bisa tidur mikirin beban hidup. Rasanya pengen nangis aja. Aku butuh bantuan, beban menyerang lagi. Terlalu banyak pikiran merusak hariku.",1
Aku merasa sangat kacau akhir-akhir ini. Sudah seminggu aku merasa putus asa. Liburan ke pantai sangat menyenangkan. Besok aku akan lari pagi agar lebih sehat. Buku yang kubaca hari ini sangat menginspirasi. Akhirnya bisa jalan-jalan dengan tenang.,0
Liburan ke gunung yuk. Besok rencana mau masak sama teman. Jangan lupa makan ya gais! Cuaca hari ini sangat mendukung untuk nongkrong.,1
"Pekerjaan bikin aku anxiety. Hari ini cuaca sangat bagus dan cerah. Lagi belajar kodingan, lumayan susah tapi asik. Rasanya pengen nangis aja. Liburan ke gunung yuk.",0
